time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
109.24,-41.7064151250479,-24.8104043249931,43.3129201017569,-19.2619291534123,32.2565908752553,-39.5227020751478,-30.0706234929928,23.9639545027468,-4.1216983687541,224.085112309416,17.8843908484686,9.27602620201037
109.245,-40.8101642673739,-21.4235913210265,42.2462117777521,-23.1675984564997,32.8966254661253,-37.4264235395437,-34.2042870393655,22.2221316189226,-2.78403850665198,215.019245477866,15.7387696362802,1.05266862840604
109.25,-40.0441004803327,-18.0635126049235,40.7782407632386,-26.5139555534868,33.2606383066821,-35.0260830552455,-37.8452758723008,20.4951671559713,-1.48047627343233,205.107710419452,13.8446326050835,-6.94202456673034
109.255,-39.4084584833441,-14.7766223598357,38.9095391770086,-29.2686620565756,33.3277811040324,-32.3272778997035,-40.9854322378113,18.8119003746004,-0.211982850600502,194.445222890702,12.2000855276321,-14.6355888601364
109.26,-38.9031774320927,-11.6142785944539,36.6489783028645,-31.4060748735547,33.0749225412522,-29.3340782316386,-43.6264026052707,17.2033119022932,1.01677223822721,183.136267533773,10.8013186584754,-21.9635440070796
109.265,-38.527723184502,-8.63214552441197,34.0139740101503,-32.9081465696372,32.476796626061,-26.0486695582889,-45.7798711128998,15.7019657981664,2.19701855899343,171.294352409146,9.64221367712048,-28.8703468112462
109.27,-38.2808584479882,-5.88933787175348,31.0304888977883,-33.7652478620784,31.5062548060832,-22.4711369179731,-47.4675455868016,14.3413446258662,3.31568878157852,159.04100422309,8.71406901859352,-35.3100993366615
109.275,-38.1603620387524,-3.44730120091503,27.7328167406622,-33.9768920358598,30.1346216866538,-18.5994151060825,-48.7208809251857,13.1550849929575,4.35545997493147,146.504508597492,8.00545242439606,-41.2470010585142
109.28,-38.1627009322538,-1.36843195162106,24.1631406227953,-33.5523430454488,28.3321520822458,-14.4294256148858,-49.5805318785146,12.1761248538822,5.29505509369635,133.81840754367,7.5021834650937,-46.6555414261103
109.285,-38.2826614474118,0.285548472149503,20.3708627228342,-32.5110914869051,26.0685850428914,-9.95541600860775,-50.0955354597826,11.4357778838,6.10981796975816,121.119774289403,7.18744299793098,-51.5204370663588
109.29,-38.5129487725212,1.45543959723596,16.411710837809,-30.8831853584298,23.3137883284979,-5.17051116864686,-50.3222322427413,10.9627542637404,6.77256386544519,108.547293572275,7.04200116742822,-55.8363252127384
109.295,-38.8437670873283,2.0865895885534,12.3466341602305,-28.7094054243443,20.0384845086855,-0.0674783072256463,-50.3229454631033,10.7821511365112,7.25469495121339,96.2391832580204,7.0445507661147,-59.6072317020662
109.3,-39.2623956419331,2.13105420562268,8.24050830453473,-26.0412779092211,16.2150474355396,5.36030096864216,-50.1644467878603,10.9144396316476,7.52755634821407,84.3310004331291,7.17212869008854,-62.8458377347361
109.305,-39.7527791031814,1.54982443693934,4.16067683403289,-22.9409200523745,11.8183553150284,11.117667718246,-49.9162473797762,11.3744785284859,7.56399420975859,72.9533816675346,7.40060500691752,-65.5725742170551
109.31,-40.2951530436225,0.315049199530039,0.175363307825565,-19.4807166597663,6.82668409738904,17.2063579970897,-49.6487619476916,12.1705871671993,7.34006335943909,62.2297726318697,7.70521695629437,-67.8145757154552
109.315,-40.8657274345475,-1.58783003593217,-3.64800607598733,-15.7428281479857,1.22262256110529,23.6235466530251,-49.4314013746934,13.3037120106222,6.83681891469352,52.2742063771352,8.06112416216221,-69.6045278732884
109.32,-41.4364522478319,-4.15812330535288,-7.2445240217882,-11.8185326653125,-5.00601158905374,30.3603084387599,-49.33065583931,14.7667221975136,6.04211477995809,43.1891920649829,8.44396154607881,-70.979442726032
109.325,-41.9748896177476,-7.37821034453651,-10.5535186203784,-7.80740671292915,-11.865276946367,37.400051053762,-49.4082347110276,16.5438693789452,4.95232261399023,35.0637765473889,8.83036790577413,-71.9793959083074
109.33,-42.4442163284487,-11.2122299600786,-13.5202128482701,-3.81635031428375,-19.3542584455897,44.7169821517483,-49.7193315738491,18.6104459389523,3.57387859941023,27.9718397690451,9.19847071621084,-72.6462584882123
109.335,-42.8033785669114,-15.6052353876952,-16.0972740337325,0.0415357637432031,-27.4642862813187,52.2746780310229,-50.3110822143975,20.9326732072396,1.92456277049083,21.970681388804,9.52831112107907,-73.0224542598589
109.34,-43.0074178323983,-20.4829038513744,-18.2462008932455,3.6482119135823,-36.1782476142232,60.0248253056002,-51.2212800492312,23.4678473227828,0.0344174062893333,17.0999502136606,9.80219693989521,-73.1497708935784
109.345,-43.007982561636,-25.7518771616729,-19.9384983406581,6.8820906652052,-45.4700140487918,67.9062080289723,-52.4774070656173,26.1647648802194,-2.05378243177131,13.3809599882423,10.0049754808476,-73.0682505145257
109.35,-42.7540343663986,-31.3007937826396,-21.1565949263037,9.61954549165848,-55.3040061110391,75.8440112512744,-54.0960288010694,28.964443315721,-4.28458140391566,10.8164248350694,10.1242217701376,-72.8151822188768
109.355,-42.1927507464602,-37.0020512813728,-21.8944644877722,11.7365249090785,-65.634913442522,83.7495075842998,-56.0825891702034,31.8011421475224,-6.59047757190288,9.3906353251153,10.1503413622846,-72.4242158545969
109.36,-41.2706177201763,-42.7143115762931,-22.1579222783973,13.1102578522791,-76.4075863824489,91.5201857607543,-58.4316251462426,34.6036807068728,-8.89317308863302,9.07008198258078,10.0765902137909,-71.9246130510612
109.365,-39.9346960682744,-48.2857303005303,-21.9645762667267,13.6210345218241,-87.5571113428079,99.0403691974147,-61.1274026562666,37.2970359866161,-11.1054505229486,9.80451729806854,9.89901728980383,-71.3406478404625
109.37,-38.1340340206974,-53.5578566379633,-21.3434261840916,13.154044740388,-99.0090791069516,106.182358204989,-64.1449540309669,39.8041909550174,-13.1336520097028,11.5284304779391,9.61633864028986,-70.6911652147445
109.375,-35.8211876359235,-58.3701123606739,-20.3341158813438,11.6012532853599,-110.68005189364,112.808112006265,-67.4514747455309,42.0481895798587,-14.8807038416129,14.1628917853442,9.22975445502835,-69.9893017086939
109.38,-32.9537984395297,-62.5647201546541,-18.9858581754083,8.86328871059085,-122.478231579041,118.77146664859,-71.00801409942,43.9543405106722,-16.2495929442768,17.617706173239,8.74272281458717,-69.2423677792259
109.385,-29.4961669078381,-65.9919137826941,-17.3560650500014,4.85131897187138,-134.304327774084,123.920862986799,-74.7713722947137,45.452497680148,-17.1471658812625,21.793799865282,8.16070526859449,-68.4518875717016
109.39,-25.4207510907818,-68.5152287868712,-15.508729187464,-0.511116012418434,-146.052620576526,128.102536231212,-78.6960967386534,46.4793340203734,-17.4880880293731,26.5857496639425,7.49089983692324,-67.6137879222834
109.395,-20.7095132570048,-70.0166453555165,-13.5126146435107,-7.28634754239982,-157.612208840506,131.164096450487,-82.7364552736732,46.9805152801841,-17.1987731751484,31.8843542931733,6.7419764039703,-66.7187255528342
109.4,-15.355035353995,-70.4013382532985,-11.4393241662957,-15.5209317276873,-168.868430685722,132.958409363112,-86.8482557666708,46.9126760102881,-16.2210753003598,37.5791414477254,5.92382762861511,-65.7525397587268
109.405,-9.36132803887209,-69.6017864160912,-9.36131710268551,-25.2441487927252,-179.704438565069,133.347670167639,-90.9903828450897,46.245100748953,-14.515528517803,43.5607050573868,5.04734538385511,-64.6968176256953
109.41,-2.7442699665768,-67.5810112376892,-7.34995376298087,-36.4666820539837,-190.002906492208,132.207551323984,-95.1259365746489,44.9610219358338,-12.0639320000606,49.722776303337,4.12422853543453,-63.5295597517157
109.415,4.4683646232589,-64.3347509906553,-5.47363844672017,-49.1795066509271,-199.647842224864,129.431299044782,-99.2228868352343,43.0584633059896,-8.87110743837906,55.9639504027336,3.16682298957352,-62.2259360761433
109.42,12.2373016032616,-59.8924388930206,-3.79612380214595,-63.353011673683,-208.526472740636,124.933652979117,-103.254200619515,40.550583178206,-4.96570699455389,62.1890187529337,2.18799002716,-60.7591229914655
109.425,20.5125617011719,-54.3169277352032,-2.37502493824183,-78.9363712268563,-216.531167674384,118.654468251633,-107.19745236486,37.4655033828846,-0.400014433106514,68.3098896805257,1.20099472100622,-59.1012136714896
109.43,29.2345951385574,-47.7029831864609,-1.26057515165843,-95.8571719369603,-223.561362772702,110.56192686869,-111.033980593589,33.845641668994,4.75124897565374,74.2461154488226,0.219403306410302,-57.2241929713448
109.435,38.3356696324855,-40.1746387381632,-0.494638993716755,-114.021298282183,-229.525443879794,100.65523477655,-114.747697989813,29.7465931797831,10.3930398751991,79.9250727611675,-0.743022962526736,-55.100966254371
109.44,47.741409557443,-31.8815597608724,-0.10998461967505,-133.313074014114,-234.342551344799,88.9667107168708,-118.323690411089,25.2356267346502,16.4129070352136,85.2818651000405,-1.67244973776658,-52.7064284145237
109.445,57.3723809912786,-22.9946000509105,-0.129806718516672,-153.595657991893,-237.944264836842,75.5631836464645,-121.746751671974,20.3898733908583,22.6845490628732,90.2590267864721,-2.55511806284265,-50.0185556967649
109.45,67.1456253587375,-13.7007530983787,-0.567483805276372,-174.711695387664,-240.276129248497,60.5466275504183,-124.999997010705,15.2942889825684,29.0718422076126,94.8061113667287,-3.37752767758972,-47.0194990387069
109.455,76.9760607303327,-4.1977052818251,-1.42654894592184,-196.484229529954,-241.298983667855,44.053976648596,-128.063682247178,10.0394706826485,35.4331588573538,98.8792423703714,-4.12666001029136,-43.6966536672079
109.46,86.777691504834,5.31180731648217,-2.70085069102219,-218.71788460632,-240.990057425706,26.2560807057771,-130.914331408798,4.71940188078127,41.6258007318545,102.440694370943,-4.79024161042643,-40.0436755906463
109.465,96.4645914050924,14.6256497116118,-4.37488071883457,-241.200334073776,-239.343800144398,7.35577955502009,-133.524246406673,-0.570808576926714,47.5103811518944,105.458558279436,-5.35704419187115,-36.0614116366261
109.47,105.951649207594,23.5477755141925,-6.42424601076257,-263.704073104111,-236.372416643574,-12.414902101623,-135.861440943415,-5.7371362102635,52.9550060752852,107.90652837917,-5.81721280651854,-31.7587063108748
109.475,115.15508974278,31.8934010000076,-8.8162658727952,-285.988515100957,-232.10608248102,-32.7984144409152,-137.890009362869,-10.6887529536423,57.8391222065794,109.763831033051,-6.16260939158177,-27.1530466337327
109.48,123.992803179805,39.4937378027177,-11.5106773576499,-307.802431828905,-226.592821680353,-53.5161459942083,-139.570911327836,-15.3400038917361,62.0569210647339,111.01529737786,-6.38715537187986,-22.2710057302101
109.485,132.384532409683,46.2001785891304,-14.4604362292628,-328.886753686731,-219.89803465358,-74.2736136705744,-140.863126488197,-19.6122194362041,65.5202093365692,111.651565678263,-6.48715435873964,-17.1484475434108
109.49,140.25198062722,51.8878516083372,-17.6126041380402,-348.977740924134,-212.103671409694,-94.7662761481686,-141.725110877549,-23.4353406072861,68.1606773393635,111.66938424034,-6.46157440948189,-11.8304587049335
109.495,147.518908410074,56.4584802450459,-20.9093157393991,-367.810528029188,-203.307052919663,-114.685843123889,-142.116469523302,-26.749340438788,69.9315184490404,111.071973619435,-6.31226892944655,-6.37097940546173
109.5,154.111291441842,59.8425024341196,-24.288821727414,-385.123032126823,-193.619352011679,-133.72693153139,-141.999748192857,-29.5054283290936,70.8083726254151,109.869397875755,-6.04411622428142,-0.832113100450895
109.505,159.957606554418,62.0004219082408,-27.686604888883,-400.660202224084,-183.163754207756,-151.593902318609,-141.34224155578,-31.6670264977345,70.7895864700634,108.078889278308,-5.66505997866897,4.71689504346141
109.51,164.989305231958,62.9233786921781,-31.0365661287253,-414.178569873439,-172.073328106504,-168.007698198335,-140.117715325751,-33.2105086937649,69.8958003899779,105.725069465745,-5.1860364889346,10.2010091776954
109.515,169.141520587719,62.6329400867591,-34.2722758917721,-425.451043781418,-160.488643927591,-182.712494329917,-138.307945936809,-34.1256911472258,68.1688902772533,102.840012823765,-4.62077918909176,15.5410681766491
109.52,172.354036782469,61.180125895368,-37.3282835241864,-434.271871646393,-148.555187517111,-195.481970742879,-135.903992506693,-34.416064832523,65.6703066398793,99.4631047040211,-3.98549672598432,20.6557359645859
109.525,174.57252980518,58.6436933205615,-40.141472996374,-440.461672749992,-136.420625412568,-206.125018138107,-132.907131466335,-34.0987569400715,62.478868420279,95.6406578211875,-3.2984273582276,25.4636923664367
109.53,175.750066526756,55.1277183083331,-42.6524482551474,-443.872425338609,-124.231984226144,-214.490697803944,-129.329403329993,-33.2042085757909,58.6880819122523,91.4252642468088,-2.57927951217524,29.8860050900182
109.535,175.848826026035,50.7585215337675,-44.8069255601386,-444.392274478456,-112.132814005128,-220.472291436995,-125.193742643963,-31.7755556005981,54.4030672501966,86.8748772386231,-1.84857560409027,33.8486090492191
109.54,174.841984385763,45.6809989691216,-46.557103814413,-441.95000974632,-100.260409546897,-224.010296903222,-120.533685202137,-29.8677005880784,49.7371858096935,82.0516359362264,-1.12692336936209,37.2848061633639
109.545,172.715682451519,40.0544292894619,-47.8629775055775,-436.519048726493,-88.7431652275731,-225.094250697651,-115.392670147974,-27.5460665377728,44.8084713566197,77.0204657909982,-0.434245535485416,40.1376878028249
109.55,169.470976462172,34.0478435253805,-48.6935508811612,-428.120752722752,-77.6981374774487,-223.763286627787,-109.822977486371,-24.8850277320018,39.7359756739086,71.8475073471997,0.210995690372631,42.3623740399077
109.555,165.125655091694,27.8350566300484,-49.0279069005971,-416.826896295336,-67.2288846309635,-220.105372739743,-103.884362561264,-21.9660205150943,34.6361453365466,66.5984442927729,0.792538640896257,43.9279597175553
109.56,159.715794466444,21.5894761468244,-48.8560808948136,-402.761113189238,-57.4236466822895,-214.255204372461,-97.6424668332025,-18.875347339033,29.6193497912762,61.3368169678808,1.29698375660714,44.8190580407596
109.565,153.296916422696,15.4788199774816,-48.1796873335072,-386.099148984715,-48.3539178922449,-206.390770296311,-91.167097259622,-15.7017016620008,24.7866812471598,56.1224179396549,1.71433392918511,45.0368389665728
109.57,145.944616065847,9.65989332177839,-47.0122493102906,-367.067766464747,-40.073453923458,-196.72865137312,-84.5304729559772,-12.533459714564,20.2271432668681,51.0098697612067,2.03837409071103,44.5994732324378
109.575,137.754534110352,4.27359405846319,-45.3791849746031,-345.942174364181,-32.6177430597691,-185.518157178686,-77.8055356323263,-9.45580825023973,16.0153364025236,46.0474793693356,2.26685746571522,43.541914575255
109.58,128.841568975131,-0.559664363272445,-43.3174137375042,-323.041884940666,-26.0039586966416,-173.034454673389,-71.0644077342406,-6.54780533164483,12.2097346819615,41.2764465752529,2.40147713177519,41.9149835130938
109.585,119.338254146711,-4.74390492013413,-40.8745579728786,-298.72495173029,-20.23139784907,-159.570891775237,-64.3770584967615,-3.87950281927139,8.85162531872931,36.7304746720777,2.44761716202741,39.7837559731254
109.59,109.392267662767,-8.21069382654519,-38.1077329946403,-273.380596797302,-15.2823976984468,-145.43076329476,-57.8102050894939,-1.50929032995492,5.96475556963025,32.4357910781599,2.41389658951223,37.2253066737863
109.595,99.1630906559943,-10.9211843258029,-35.0819385838059,-247.42030721175,-11.1237087294052,-130.918801451166,-51.4264393320308,0.518357365975383,3.55569650385684,28.411541171207,2.31153898816438,34.3259047451084
109.6,88.8178869731888,-12.8669068383708,-31.8680879492246,-221.267562773592,-7.70828833910609,-116.332692370116,-45.2835384731297,2.17454485439902,1.61489633159951,24.6704782327384,2.15361672260751,31.1777995683641
109.605,78.5267313635354,-14.069173126823,-28.5407330112513,-195.346448277214,-4.97746287773208,-101.954920162662,-39.4338988070286,3.4468720570727,0.118359316726784,21.2198451912729,1.95422858506098,27.8757614227435
109.61,68.4573651141653,-14.5770480705718,-25.1755664226383,-170.069497751518,-2.86338953543834,-88.045222335461,-33.924026709411,4.33949143214548,-0.970146573779641,18.0623335994624,1.72767152946229,24.5135519475567
109.615,58.7697013759521,-14.4639437085442,-21.8467990211621,-145.825206306065,-1.29173360215019,-74.8339093618213,-28.7940314603067,4.87226314994808,-1.69647668385543,15.1970108555301,1.48766276986297,21.1804961188155
109.62,49.6103347468964,-13.8229909980427,-18.6245250834569,-122.965718391525,-0.184462956353569,-62.5162636594178,-24.077083814306,5.07903670095389,-2.11323332469755,12.6201241070608,1.2466599168058,17.9583149485587
109.625,41.1073291346086,-12.7614334779425,-15.5721960645833,-101.795252629332,0.537348322903269,-51.2481940602549,-19.7988293653901,5.00515426537867,-2.27677801438708,10.3257143285048,1.01531607423286,14.918360277351
109.63,37.0346100622678,-12.1396027357196,-14.0959577542843,-91.6669615635518,0.811723842956121,-45.8934660840606,-17.7720917975674,4.90434592642999,-2.30243361223471,9.24826173097049,0.903263086243941,13.4521313705531
